time,open,high,low,close,EMA,Smoothing Line,,
2021-10-22T16:00:00+03:00,63641.98,63709.5,62320,62415.99,NaN,NaN,,
2021-10-22T17:00:00+03:00,62416,62447.87,61111,61571.98,NaN,NaN,,
2021-10-22T18:00:00+03:00,61571.99,61716.91,60478.1,60690.94,NaN,NaN,,
2021-10-22T19:00:00+03:00,60690.94,61390.07,60000,61154.7,NaN,NaN,,
2021-10-22T20:00:00+03:00,61154.71,61299,60482.01,60576.03,NaN,NaN,,
2021-10-22T21:00:00+03:00,60576.02,60900,60213.63,60638.65,NaN,NaN,,
2021-10-22T22:00:00+03:00,60638.66,61050.01,60335.01,61032.7,NaN,NaN,,
2021-10-22T23:00:00+03:00,61032.71,61240,60697.95,60731.48,NaN,NaN,,
2021-10-23T00:00:00+03:00,60731.48,60986.89,60129.63,60404.07,NaN,NaN,,
2021-10-23T01:00:00+03:00,60404.07,60825.52,60310,60639.15,NaN,NaN,,
2021-10-23T02:00:00+03:00,60639.15,60889.59,60614,60688.22,44844.83824209141,44844.83824209141,,
2021-10-23T03:00:00+03:00,60688.23,61175,60358,61172.88,NaN,NaN,,
2021-10-23T04:00:00+03:00,61174.99,61239.55,60855.76,61029.13,NaN,NaN,,
2021-10-23T05:00:00+03:00,61029.13,61247.55,60977.44,61134.91,NaN,NaN,,
2021-10-23T06:00:00+03:00,61134.91,61258.43,61023.73,61236.52,NaN,NaN,,
2021-10-23T07:00:00+03:00,61236.52,61567.11,61020.01,61153.51,NaN,NaN,,
2021-10-23T08:00:00+03:00,61153.52,61250.14,60862.06,60990,NaN,NaN,,
2021-10-23T09:00:00+03:00,60990,61097.49,60750,61047.63,NaN,NaN,,
2021-10-23T10:00:00+03:00,61047.63,61099.52,60705,60880,NaN,NaN,,
2021-10-23T11:00:00+03:00,60879.99,61150,60879,61075.04,NaN,NaN,,
2021-10-23T12:00:00+03:00,61085.5,61115.72,60313,60667.63,NaN,NaN,,
2021-10-23T13:00:00+03:00,60667.63,60792.24,60075.94,60125.63,NaN,NaN,,
2021-10-23T14:00:00+03:00,60125.62,61688,59562.15,61552.23,NaN,NaN,,
2021-10-23T15:00:00+03:00,61552.24,61747.64,61304.28,61535.31,NaN,NaN,,
2021-10-23T16:00:00+03:00,61535.31,61700,61188.35,61322.06,NaN,NaN,,
2021-10-23T17:00:00+03:00,61322.06,61478.08,60963.15,61030.8,NaN,NaN,,
2021-10-23T18:00:00+03:00,61030.8,61550,60710.36,61446.87,NaN,NaN,,
2021-10-23T19:00:00+03:00,61449.99,61632.29,60950.01,61138.47,NaN,NaN,,
2021-10-23T20:00:00+03:00,61139.31,61362.27,60958.08,61239.01,NaN,NaN,,
2021-10-23T21:00:00+03:00,61239,61409.56,61100,61311.14,NaN,NaN,,
2021-10-23T22:00:00+03:00,61311.14,61325,60902,61008.02,NaN,NaN,,
2021-10-23T23:00:00+03:00,61008.02,61125,60817.46,61124,NaN,NaN,,
2021-10-24T00:00:00+03:00,61124,61455.27,60918.91,61031.87,NaN,NaN,,
2021-10-24T01:00:00+03:00,61031.87,61362.98,60941.41,61018.45,NaN,NaN,,
2021-10-24T02:00:00+03:00,61018.45,61346.04,60927.53,61286.75,45008.43935411041,45008.43935411041,,
2021-10-24T03:00:00+03:00,61286.75,61500,61058.85,61084.84,NaN,NaN,,
2021-10-24T04:00:00+03:00,61084.84,61157.56,60934,60994.7,NaN,NaN,,
2021-10-24T05:00:00+03:00,60994.69,61272.98,60820,61175.33,NaN,NaN,,
2021-10-24T06:00:00+03:00,61175.34,61289.9,61093.81,61227.76,NaN,NaN,,
2021-10-24T07:00:00+03:00,61227.77,61250,60840.08,60994.06,NaN,NaN,,
2021-10-24T08:00:00+03:00,60994.06,61142.28,60831.67,60900,NaN,NaN,,
2021-10-24T09:00:00+03:00,60900.01,61115,60625.38,60702.86,NaN,NaN,,
2021-10-24T10:00:00+03:00,60702.87,60942.49,60572.2,60687.82,NaN,NaN,,
2021-10-24T11:00:00+03:00,60687.82,60714.19,60434.93,60526.7,NaN,NaN,,
2021-10-24T12:00:00+03:00,60526.69,61273.69,60429.88,60799.7,NaN,NaN,,
2021-10-24T13:00:00+03:00,60799.69,61085,60731.2,60929.18,NaN,NaN,,
2021-10-24T14:00:00+03:00,60929.18,60985,60157.14,60281,NaN,NaN,,
2021-10-24T15:00:00+03:00,60281,60848.18,59803.61,60390.59,NaN,NaN,,
2021-10-24T16:00:00+03:00,60389.71,60790,60291.83,60523.97,NaN,NaN,,
2021-10-24T17:00:00+03:00,60523.97,60598.6,60025.78,60109.99,NaN,NaN,,
2021-10-24T18:00:00+03:00,60110,60377.29,59632.47,59859.97,NaN,NaN,,
2021-10-24T19:00:00+03:00,59859.98,60396.55,59510.63,60361.99,NaN,NaN,,
2021-10-24T20:00:00+03:00,60361.99,60533.36,60166.66,60315.99,NaN,NaN,,
2021-10-24T21:00:00+03:00,60315.99,60315.99,59775.61,60114.62,NaN,NaN,,
2021-10-24T22:00:00+03:00,60114.62,60745.12,60086.7,60643.09,NaN,NaN,,
2021-10-24T23:00:00+03:00,60643.09,61168.39,60566.65,61166.71,NaN,NaN,,
2021-10-25T00:00:00+03:00,61166.7,61400,60783.45,60977.21,NaN,NaN,,
2021-10-25T01:00:00+03:00,60977.22,61071.3,60811.58,60917.04,NaN,NaN,,
2021-10-25T02:00:00+03:00,60917.03,60971.83,60761.37,60852.22,45166.08891277597,45166.08891277597,,
2021-10-25T03:00:00+03:00,60852.22,61828,60650,61813.4,NaN,NaN,,
2021-10-25T04:00:00+03:00,61813.4,62119.2,61667.9,61737.24,NaN,NaN,,
2021-10-25T05:00:00+03:00,61737.24,62031,61637.31,61954.76,NaN,NaN,,
2021-10-25T06:00:00+03:00,61954.75,62250,61837.95,62084.26,NaN,NaN,,
2021-10-25T07:00:00+03:00,62084.68,62212.63,61828.95,62063.39,NaN,NaN,,
2021-10-25T08:00:00+03:00,62063.39,62133.5,61764.45,61836.78,NaN,NaN,,
2021-10-25T09:00:00+03:00,61836.79,62080,61800,62020.31,NaN,NaN,,
2021-10-25T10:00:00+03:00,62020.31,62900,61950.66,62660.65,NaN,NaN,,
2021-10-25T11:00:00+03:00,62660.65,62981.36,62660.65,62726.03,NaN,NaN,,
2021-10-25T12:00:00+03:00,62726.04,62875.7,62653,62731.79,NaN,NaN,,
2021-10-25T13:00:00+03:00,62731.79,62846.94,62450.91,62777.44,NaN,NaN,,
2021-10-25T14:00:00+03:00,62777.44,63200,62688.64,62759.19,NaN,NaN,,
2021-10-25T15:00:00+03:00,62759.19,63016.63,62667.71,62726.3,NaN,NaN,,
2021-10-25T16:00:00+03:00,62726.3,63388.99,62578.64,63233.4,NaN,NaN,,
2021-10-25T17:00:00+03:00,63233.4,63350,62980,63337.76,NaN,NaN,,
2021-10-25T18:00:00+03:00,63337.75,63638,63157.09,63606.87,NaN,NaN,,
2021-10-25T19:00:00+03:00,63606.86,63710.63,63393.09,63615.16,NaN,NaN,,
2021-10-25T20:00:00+03:00,63615.15,63670,62752,63090.44,NaN,NaN,,
2021-10-25T21:00:00+03:00,63090.44,63177.96,62826.57,63126.75,NaN,NaN,,
2021-10-25T22:00:00+03:00,63126.76,63138.82,62635.72,62688,NaN,NaN,,
2021-10-25T23:00:00+03:00,62688,62831.58,62530,62562.94,NaN,NaN,,
2021-10-26T00:00:00+03:00,62562.94,63329.48,62534.35,62827.02,NaN,NaN,,
2021-10-26T01:00:00+03:00,62827.02,63100,62671.42,63014.01,NaN,NaN,,
2021-10-26T02:00:00+03:00,63014.01,63172.66,62937.86,63078.78,45344.32464498716,45344.32464498716,,
2021-10-26T03:00:00+03:00,63078.78,63293.48,62845.78,63100,NaN,NaN,,
2021-10-26T04:00:00+03:00,63099.99,63100,62692.01,62707.01,NaN,NaN,,
2021-10-26T05:00:00+03:00,62707,62911,62656.7,62730.43,NaN,NaN,,
2021-10-26T06:00:00+03:00,62730.42,62865.87,62619.42,62758.02,NaN,NaN,,
2021-10-26T07:00:00+03:00,62758.01,62815.98,62277.1,62459.33,NaN,NaN,,
2021-10-26T08:00:00+03:00,62459.33,62645.97,62329.39,62401.38,NaN,NaN,,
2021-10-26T09:00:00+03:00,62401.37,62594.84,62212,62369.78,NaN,NaN,,
2021-10-26T10:00:00+03:00,62369.77,62523.17,62184.01,62432.54,NaN,NaN,,
2021-10-26T11:00:00+03:00,62432.54,63110,62423.71,62820.3,NaN,NaN,,
2021-10-26T12:00:00+03:00,62820.31,62856.3,62602,62666.02,NaN,NaN,,
2021-10-26T13:00:00+03:00,62666.01,63014.6,62559.22,62986.93,NaN,NaN,,
2021-10-26T14:00:00+03:00,62986.92,63072.62,62685.01,62739.98,NaN,NaN,,
2021-10-26T15:00:00+03:00,62739.99,62882.99,62286.01,62484,NaN,NaN,,
2021-10-26T16:00:00+03:00,62484.01,62574.12,62090.79,62207.82,NaN,NaN,,
2021-10-26T17:00:00+03:00,62206.06,62226.22,61801,61926.35,NaN,NaN,,
2021-10-26T18:00:00+03:00,61926.36,62773.55,61800,62514.59,NaN,NaN,,
2021-10-26T19:00:00+03:00,62514.59,62743.86,61826.08,62072.38,NaN,NaN,,
2021-10-26T20:00:00+03:00,62073.56,62507.7,62000.4,62459.91,NaN,NaN,,
2021-10-26T21:00:00+03:00,62459.91,62600,62260,62326.59,NaN,NaN,,
2021-10-26T22:00:00+03:00,62326.59,62367.76,61931.69,62000,NaN,NaN,,
2021-10-26T23:00:00+03:00,62000.01,62300.27,61851.87,62094.9,NaN,NaN,,
2021-10-27T00:00:00+03:00,62094.89,62105.63,60501,60810.59,NaN,NaN,,
2021-10-27T01:00:00+03:00,60810.6,60892.75,59817.55,60292.24,NaN,NaN,,
2021-10-27T02:00:00+03:00,60292.25,60607.33,60160.63,60328.81,45493.424001753454,45493.424001753454,,
2021-10-27T03:00:00+03:00,60328.81,60784.5,60138.4,60685.25,NaN,NaN,,
2021-10-27T04:00:00+03:00,60685.25,60840,60463.7,60521.85,NaN,NaN,,
2021-10-27T05:00:00+03:00,60521.84,60642.56,60309.18,60419.68,NaN,NaN,,
2021-10-27T06:00:00+03:00,60419.68,60838.79,60210,60714.34,NaN,NaN,,
2021-10-27T07:00:00+03:00,60714.33,61496,60522.95,61192.38,NaN,NaN,,
2021-10-27T08:00:00+03:00,61192.38,61399,60807.69,60921.77,NaN,NaN,,
2021-10-27T09:00:00+03:00,60921.78,60998.57,60631.32,60700,NaN,NaN,,
2021-10-27T10:00:00+03:00,60700,60965.55,59908.61,59949.93,NaN,NaN,,
2021-10-27T11:00:00+03:00,59949.99,59953.94,58000,59221.96,NaN,NaN,,
2021-10-27T12:00:00+03:00,59221.96,59222.26,58601.9,58920.97,NaN,NaN,,
2021-10-27T13:00:00+03:00,58922.3,59158.89,58344.7,58943.13,NaN,NaN,,
2021-10-27T14:00:00+03:00,58943.13,59186.13,58526,58564,NaN,NaN,,
2021-10-27T15:00:00+03:00,58564,59091.84,58270,59029.03,NaN,NaN,,
2021-10-27T16:00:00+03:00,59031.5,59324.9,58899.7,59012.57,NaN,NaN,,
2021-10-27T17:00:00+03:00,59012.57,59449,58709.08,59162.25,NaN,NaN,,
2021-10-27T18:00:00+03:00,59162.25,59360.2,58758,58819.14,NaN,NaN,,
2021-10-27T19:00:00+03:00,58819.15,59066.05,58547.38,58867.81,NaN,NaN,,
2021-10-27T20:00:00+03:00,58864.91,59170,58784.44,58886.17,NaN,NaN,,
2021-10-27T21:00:00+03:00,58886.18,59039,58693.83,58729.91,NaN,NaN,,
2021-10-27T22:00:00+03:00,58729.91,59148.99,58101,59062.32,NaN,NaN,,
2021-10-27T23:00:00+03:00,59062.31,59587.35,58560,58871.57,NaN,NaN,,
2021-10-28T00:00:00+03:00,58871.57,59085.7,58705.35,58745.48,NaN,NaN,,
2021-10-28T01:00:00+03:00,58745.49,58862.94,58480.8,58749.13,NaN,NaN,,
2021-10-28T02:00:00+03:00,58749.14,58906.88,58390.91,58413.44,45621.98137487034,45621.98137487034,,
2021-10-28T03:00:00+03:00,58413.44,58877.48,58220.77,58250.01,NaN,NaN,,
2021-10-28T04:00:00+03:00,58250.01,58975.78,58075.62,58922.56,NaN,NaN,,
2021-10-28T05:00:00+03:00,58922.57,58927.05,58636.26,58924.63,NaN,NaN,,
2021-10-28T06:00:00+03:00,58924.62,59162.02,58559.03,58839.8,NaN,NaN,,
2021-10-28T07:00:00+03:00,58839.8,59220.31,58685,58791.13,NaN,NaN,,
2021-10-28T08:00:00+03:00,58791.14,59142.85,58711.2,59057.89,NaN,NaN,,
2021-10-28T09:00:00+03:00,59057.89,59248.6,58700,59037.57,NaN,NaN,,
2021-10-28T10:00:00+03:00,59037.57,59200,58850,58993.71,NaN,NaN,,
2021-10-28T11:00:00+03:00,58993.71,60700,58988.04,60560.38,NaN,NaN,,
2021-10-28T12:00:00+03:00,60560.37,61257.82,60387.66,61049.57,NaN,NaN,,
2021-10-28T13:00:00+03:00,61049.58,61210,60826.63,61025.82,NaN,NaN,,
2021-10-28T14:00:00+03:00,61025.83,61098.99,60750.91,60960.61,NaN,NaN,,
2021-10-28T15:00:00+03:00,60960.62,61280.28,60857,61095.28,NaN,NaN,,
2021-10-28T16:00:00+03:00,61095.29,61800,60929,61590.82,NaN,NaN,,
2021-10-28T17:00:00+03:00,61590.81,61657.26,61225.05,61542.14,NaN,NaN,,
2021-10-28T18:00:00+03:00,61542.13,61561.56,61051.01,61138.62,NaN,NaN,,
2021-10-28T19:00:00+03:00,61138.61,61323.92,61106.53,61169.03,NaN,NaN,,
2021-10-28T20:00:00+03:00,61169.04,61296.52,60813.95,61133.87,NaN,NaN,,
2021-10-28T21:00:00+03:00,61133.87,61243.22,57820,60126.36,NaN,NaN,,
2021-10-28T22:00:00+03:00,60126.36,61478.42,59534.8,61289.13,NaN,NaN,,
2021-10-28T23:00:00+03:00,61288.87,62499,60903.91,61381.93,NaN,NaN,,
2021-10-29T00:00:00+03:00,61381.93,61399.99,60405.43,60716.57,NaN,NaN,,
2021-10-29T01:00:00+03:00,60716.58,60923.79,60421,60506.85,NaN,NaN,,
2021-10-29T02:00:00+03:00,60506.86,60812.06,60333,60575.89,45770.776485568145,45770.776485568145,,
2021-10-29T03:00:00+03:00,60575.9,61480,60174.81,61388,NaN,NaN,,
2021-10-29T04:00:00+03:00,61388,62100,61257.52,61395.38,NaN,NaN,,
2021-10-29T05:00:00+03:00,61394.73,61749,61305.04,61587.98,NaN,NaN,,
2021-10-29T06:00:00+03:00,61587.99,61831.82,61523.82,61642.99,NaN,NaN,,
2021-10-29T07:00:00+03:00,61642.98,61698.51,61400.26,61516.73,NaN,NaN,,
2021-10-29T08:00:00+03:00,61516.72,61590,60692.98,60989.09,NaN,NaN,,
2021-10-29T09:00:00+03:00,60989.09,61426.54,60877.18,61365.31,NaN,NaN,,
2021-10-29T10:00:00+03:00,61365.31,61365.31,60350.44,60569.05,NaN,NaN,,
2021-10-29T11:00:00+03:00,60569.81,60989.48,60420.01,60950.03,NaN,NaN,,
2021-10-29T12:00:00+03:00,60950.03,61358.28,60785.88,60858,NaN,NaN,,
2021-10-29T13:00:00+03:00,60858.01,61052.63,60499,61028.66,NaN,NaN,,
2021-10-29T14:00:00+03:00,61028.66,61148.03,60534.04,60940.91,NaN,NaN,,
2021-10-29T15:00:00+03:00,60940.9,61529.6,60703.51,60974.39,NaN,NaN,,
2021-10-29T16:00:00+03:00,60974.4,61350,60699.62,61287.27,NaN,NaN,,
2021-10-29T17:00:00+03:00,61287.27,61342.19,61000,61236.64,NaN,NaN,,
2021-10-29T18:00:00+03:00,61236.63,62553.96,61188.2,62299.99,NaN,NaN,,
2021-10-29T19:00:00+03:00,62299.99,62980,62299.99,62605.31,NaN,NaN,,
2021-10-29T20:00:00+03:00,62601.93,62666.68,62267.34,62401.9,NaN,NaN,,
2021-10-29T21:00:00+03:00,62401.89,62483.32,61952.64,62080.68,NaN,NaN,,
2021-10-29T22:00:00+03:00,62089.8,62646.3,61905.55,62545.11,NaN,NaN,,
2021-10-29T23:00:00+03:00,62545.11,62718.87,62274.68,62367.52,NaN,NaN,,
2021-10-30T00:00:00+03:00,62367.51,62499.99,62168.75,62347.56,NaN,NaN,,
2021-10-30T01:00:00+03:00,62347.56,62465.3,62175,62309.5,NaN,NaN,,
2021-10-30T02:00:00+03:00,62309.5,62397.98,62037.8,62253.71,45934.78577426896,45934.78577426896,,
2021-10-30T03:00:00+03:00,62253.7,62359.25,61719.78,61915.36,NaN,NaN,,
2021-10-30T04:00:00+03:00,61915.37,62139.11,61812.14,62007.8,NaN,NaN,,
2021-10-30T05:00:00+03:00,62007.79,62045.95,61772.87,61872.96,NaN,NaN,,
2021-10-30T06:00:00+03:00,61872.95,61950.58,61604.98,61679.95,NaN,NaN,,
2021-10-30T07:00:00+03:00,61679.95,61914.14,61447.7,61482.01,NaN,NaN,,
2021-10-30T08:00:00+03:00,61482.01,61682.82,61272.15,61550.83,NaN,NaN,,
2021-10-30T09:00:00+03:00,61550.82,61890,61411,61779.81,NaN,NaN,,
2021-10-30T10:00:00+03:00,61779.82,61785.12,61505.31,61597.19,NaN,NaN,,
2021-10-30T11:00:00+03:00,61597.19,61700,61054.48,61332.9,NaN,NaN,,
2021-10-30T12:00:00+03:00,61332.9,61600,61220,61417.67,NaN,NaN,,
2021-10-30T13:00:00+03:00,61417.67,61890,61244.15,61812.97,NaN,NaN,,
2021-10-30T14:00:00+03:00,61814.97,61989.99,61520,61595.01,NaN,NaN,,
2021-10-30T15:00:00+03:00,61595.01,61700,61376.47,61633.96,NaN,NaN,,
2021-10-30T16:00:00+03:00,61633.95,62253,61305,61566.58,NaN,NaN,,
2021-10-30T17:00:00+03:00,61566.57,61688.27,60673,61178.18,NaN,NaN,,
2021-10-30T18:00:00+03:00,61178.19,61447.14,61151.58,61377.19,NaN,NaN,,
2021-10-30T19:00:00+03:00,61377.2,61529.55,61074.51,61256.42,NaN,NaN,,
2021-10-30T20:00:00+03:00,61256.43,61568.14,61111,61410.62,NaN,NaN,,
2021-10-30T21:00:00+03:00,61410.63,61580.7,61370.18,61560.91,NaN,NaN,,
2021-10-30T22:00:00+03:00,61560.91,61793,61459,61730.85,NaN,NaN,,
2021-10-30T23:00:00+03:00,61730.84,61960,61545.05,61642.11,NaN,NaN,,
2021-10-31T00:00:00+03:00,61642.1,61699.8,61426.04,61429.03,NaN,NaN,,
2021-10-31T01:00:00+03:00,61429.02,61624,61175.01,61540.33,NaN,NaN,,
2021-10-31T02:00:00+03:00,61540.32,61900,61479.76,61859.19,46093.237557609566,46093.237557609566,,
2021-10-31T03:00:00+03:00,61859.19,62400.15,61859.18,62375.29,NaN,NaN,,
2021-10-31T03:00:00+02:00,62375.28,62405.3,62114.18,62169,NaN,NaN,,
2021-10-31T04:00:00+02:00,62169,62290,61620,61741.01,NaN,NaN,,
2021-10-31T05:00:00+02:00,61741,61883.01,61581.96,61697.84,NaN,NaN,,
2021-10-31T06:00:00+02:00,61697.85,61746.28,61400.24,61404.85,NaN,NaN,,
2021-10-31T07:00:00+02:00,61404.84,61464.02,61150.15,61273.38,NaN,NaN,,
2021-10-31T08:00:00+02:00,61273.38,61365.93,61065.76,61298.26,NaN,NaN,,
2021-10-31T09:00:00+02:00,61296.21,61410.52,61172.97,61362.61,NaN,NaN,,
2021-10-31T10:00:00+02:00,61362.6,61369.36,60525,60792.62,NaN,NaN,,
2021-10-31T11:00:00+02:00,60792.61,60838.83,60552.43,60666.39,NaN,NaN,,
2021-10-31T12:00:00+02:00,60666.39,61087.04,60350,60784.09,NaN,NaN,,
2021-10-31T13:00:00+02:00,60784.1,60902.74,60279.63,60467.81,NaN,NaN,,
2021-10-31T14:00:00+02:00,60467.81,60800.22,60123,60283.88,NaN,NaN,,
2021-10-31T15:00:00+02:00,60283.87,60611.42,59945.36,60363.2,NaN,NaN,,
2021-10-31T16:00:00+02:00,60363.2,60750,60150,60435.23,NaN,NaN,,
2021-10-31T17:00:00+02:00,60435.23,60709.58,60313.57,60460.23,NaN,NaN,,
2021-10-31T18:00:00+02:00,60460.23,60700,60200,60670.07,NaN,NaN,,
2021-10-31T19:00:00+02:00,60670.07,60906.79,60490.01,60614.43,NaN,NaN,,
2021-10-31T20:00:00+02:00,60614.43,60811.83,60384.11,60705.62,NaN,NaN,,
2021-10-31T21:00:00+02:00,60705.62,60844.22,60598.57,60689.95,NaN,NaN,,
2021-10-31T22:00:00+02:00,60689.95,61076.57,60521.33,60922.36,NaN,NaN,,
2021-10-31T23:00:00+02:00,60922.36,61500,60865.41,61444.33,NaN,NaN,,
2021-11-01T00:00:00+02:00,61444.34,61579.81,61260.71,61365.72,NaN,NaN,,
2021-11-01T01:00:00+02:00,61365.72,61620.06,61170.19,61299.8,46244.546636638326,46244.546636638326,,
2021-11-01T02:00:00+02:00,61299.81,61660.27,61115.33,61560.49,NaN,NaN,,
2021-11-01T03:00:00+02:00,61560.49,61735.3,61193.1,61293.26,NaN,NaN,,
2021-11-01T04:00:00+02:00,61293.27,61407.64,60000,60547,NaN,NaN,,
2021-11-01T05:00:00+02:00,60547.01,60623,59700,59922.98,NaN,NaN,,
2021-11-01T06:00:00+02:00,59915.12,60736.98,59405,60501.62,NaN,NaN,,
2021-11-01T07:00:00+02:00,60501.62,60857.94,60442,60618,NaN,NaN,,
2021-11-01T08:00:00+02:00,60618,60933.95,60284,60741.76,NaN,NaN,,
2021-11-01T09:00:00+02:00,60741.76,62298,60732.07,62178.31,NaN,NaN,,
2021-11-01T10:00:00+02:00,62176.29,62437.74,61630.18,61902.42,NaN,NaN,,
2021-11-01T11:00:00+02:00,61902.42,62205.66,61817.12,61950.45,NaN,NaN,,
2021-11-01T12:00:00+02:00,61950.45,62273.27,61885.89,62249.92,NaN,NaN,,
2021-11-01T13:00:00+02:00,62249.92,62436.87,61770,61807.99,NaN,NaN,,
2021-11-01T14:00:00+02:00,61808,62190,61600,61842.67,NaN,NaN,,
2021-11-01T15:00:00+02:00,61842.66,62047.85,61700,61945.09,NaN,NaN,,
2021-11-01T16:00:00+02:00,61945.09,61997.12,61300.01,61454.25,NaN,NaN,,
2021-11-01T17:00:00+02:00,61454.24,61611.28,61398.14,61550.89,NaN,NaN,,
2021-11-01T18:00:00+02:00,61550.88,61571.46,61021,61034.83,NaN,NaN,,
2021-11-01T19:00:00+02:00,61034.82,61083.62,60720,60765.26,NaN,NaN,,
2021-11-01T20:00:00+02:00,60765.26,60820,60511.01,60555.01,NaN,NaN,,
2021-11-01T21:00:00+02:00,60555.01,61462.8,60322.67,61435.98,NaN,NaN,,
2021-11-01T22:00:00+02:00,61435.97,61454.76,60567.02,60686.13,NaN,NaN,,
2021-11-01T23:00:00+02:00,60687.89,60899.29,60411,60732.47,NaN,NaN,,
2021-11-02T00:00:00+02:00,60729.92,61181.39,60700.01,61085.9,NaN,NaN,,
2021-11-02T01:00:00+02:00,61085.91,61192.54,60883.03,60911.11,46390.48259050262,46390.48259050262,,
2021-11-02T02:00:00+02:00,60911.12,61399,60624.68,60943.92,NaN,NaN,,
2021-11-02T03:00:00+02:00,60943.91,61566,60742.83,61320,NaN,NaN,,
2021-11-02T04:00:00+02:00,61320,61425.47,60835.5,60909.42,NaN,NaN,,
2021-11-02T05:00:00+02:00,60909.42,61139,60770.82,61074.5,NaN,NaN,,
2021-11-02T06:00:00+02:00,61074.5,61533,61053.21,61412.01,NaN,NaN,,
2021-11-02T07:00:00+02:00,61412.01,61788.69,61276.18,61754.24,NaN,NaN,,
2021-11-02T08:00:00+02:00,61754.25,61824.66,61544.88,61769.71,NaN,NaN,,
2021-11-02T09:00:00+02:00,61768.29,61800,61485,61521.13,NaN,NaN,,
2021-11-02T10:00:00+02:00,61521.13,61829.94,61356.45,61565.34,NaN,NaN,,
2021-11-02T11:00:00+02:00,61565.34,63178,61494.1,63050.62,NaN,NaN,,
2021-11-02T12:00:00+02:00,63050.63,63597.8,62990.01,63198.93,NaN,NaN,,
2021-11-02T13:00:00+02:00,63198.94,63350,62901.22,62913.3,NaN,NaN,,
2021-11-02T14:00:00+02:00,62913.3,63300.01,62881.46,62998.32,NaN,NaN,,
2021-11-02T15:00:00+02:00,62998.31,63474,62998.31,63393.54,NaN,NaN,,
2021-11-02T16:00:00+02:00,63393.55,63902,62998,63335.29,NaN,NaN,,
2021-11-02T17:00:00+02:00,63335.29,64270,63312.68,64018.73,NaN,NaN,,
2021-11-02T18:00:00+02:00,64018.74,64267.36,63600,63656.06,NaN,NaN,,
2021-11-02T19:00:00+02:00,63656.07,63759.97,63402,63448.67,NaN,NaN,,
2021-11-02T20:00:00+02:00,63448.66,63514.17,63195.61,63250.01,NaN,NaN,,
2021-11-02T21:00:00+02:00,63250.01,63670.97,63223.88,63576.05,NaN,NaN,,
2021-11-02T22:00:00+02:00,63576.05,63610,63040.02,63096.48,NaN,NaN,,
2021-11-02T23:00:00+02:00,63096.47,63187.01,62901,62999.95,NaN,NaN,,
2021-11-03T00:00:00+02:00,62999.95,63159,62901.02,62928.65,NaN,NaN,,
2021-11-03T01:00:00+02:00,62928.65,63242.47,62584.5,63219.99,46557.94037567175,46557.94037567175,,
2021-11-03T02:00:00+02:00,63220.57,63500,62857.02,63489.02,NaN,NaN,,
2021-11-03T03:00:00+02:00,63489.02,63490.72,62987.63,63129.81,NaN,NaN,,
2021-11-03T04:00:00+02:00,63129.8,63216.93,62722.4,63159.88,NaN,NaN,,
2021-11-03T05:00:00+02:00,63159.88,63240,62928.88,63210.41,NaN,NaN,,
2021-11-03T06:00:00+02:00,63210.4,63210.4,62728,62762.4,NaN,NaN,,
2021-11-03T07:00:00+02:00,62762.4,63198.19,62746.65,63038.04,NaN,NaN,,
2021-11-03T08:00:00+02:00,63038.04,63118.57,62801.57,62815.76,NaN,NaN,,
2021-11-03T09:00:00+02:00,62815.77,63500,62770.67,63394.63,NaN,NaN,,
2021-11-03T10:00:00+02:00,63394.62,63399.71,62894.35,62970.23,NaN,NaN,,
2021-11-03T11:00:00+02:00,62970.23,63350.01,62872.94,63284.12,NaN,NaN,,
2021-11-03T12:00:00+02:00,63284.12,63399,63090.68,63116.8,NaN,NaN,,
2021-11-03T13:00:00+02:00,63116.8,63200,62910.21,63108.43,NaN,NaN,,
2021-11-03T14:00:00+02:00,63107.29,63133.99,62226.19,62470.01,NaN,NaN,,
2021-11-03T15:00:00+02:00,62470.01,62677.81,61645,61821.07,NaN,NaN,,
2021-11-03T16:00:00+02:00,61821.07,62098.78,61579.57,61961.08,NaN,NaN,,
2021-11-03T17:00:00+02:00,61961.07,62222,61713.62,62190,NaN,NaN,,
2021-11-03T18:00:00+02:00,62189.99,62565.23,61969.69,62135.76,NaN,NaN,,
2021-11-03T19:00:00+02:00,62136.52,62669.49,62063,62471,NaN,NaN,,
2021-11-03T20:00:00+02:00,62471.91,63199.89,60382.76,63149.04,NaN,NaN,,
2021-11-03T21:00:00+02:00,63149.05,63333,62792.93,62800,NaN,NaN,,
2021-11-03T22:00:00+02:00,62799.99,63032.43,62700,62724,NaN,NaN,,
2021-11-03T23:00:00+02:00,62719.88,63200,62714.11,63107.71,NaN,NaN,,
2021-11-04T00:00:00+02:00,63110.55,63182.59,62555,62794.49,NaN,NaN,,
2021-11-04T01:00:00+02:00,62794.49,63091.88,62767,62896.48,46720.512909247154,46720.512909247154,,
2021-11-04T02:00:00+02:00,62896.49,63086.31,62723.52,62829.56,NaN,NaN,,
2021-11-04T03:00:00+02:00,62829.56,62845.2,62254.01,62331.96,NaN,NaN,,
2021-11-04T04:00:00+02:00,62331.95,62558.89,62178,62541,NaN,NaN,,
2021-11-04T05:00:00+02:00,62540.99,62588.52,62260,62420,NaN,NaN,,
